CQQQ,FDN,FTEC,FXL,IEUS,IGM,IGN,IGV,ISRA,IXN,IYW,KWEB,PNQI,PSCT,PSI,PSJ,PTF,PXQ,QQQ,QTEC,REW,ROBO,ROM,RYT,SKYY,SMH,SOCL,SOXL,SOXS,SOXX,SSG,TDIV,TECL,TECS,USD,VGT,XLK,XNTK,XSD,XSW
-0.001440404235275418,-0.005517373847900246,-0.002462171010625342,-0.0021770228488207344,-0.017332247643611742,0.001152257794820059,0.009875962309364413,-0.007487157119463171,-0.009339104056609778,0.0002709821635250983,0.002769872777268975,0.010640924204765872,-0.0011404916800804032,-0.000630458530544867,0.007317029797069072,-0.010080226337041738,-0.013474495473479935,-0.0007466259613642061,-0.0021058144479116714,0.004124887333956969,-0.001492560559413383,-0.008417230162616605,-0.0005236996520581016,-0.005023091738956779,-0.003219029758649897,0.002159200862876188,-0.018217810892408547,0.005820204287567497,-0.00940863546312068,0.0065084454876184784,-0.0012304135425322716,-0.003069691433664488,-0.009686842278026998,0.010582042639009023,0.002414997584265979,-0.001578388547850633,-0.0033487649882794433,-0.0015013993216522869,0.00018804738133658289,-0.012769778681695196
-0.016586463475841858,-0.01947974331796634,-0.00987403632692123,-0.0302696994797868,-0.017191299016619067,-0.009713465828516184,-0.04380434276538772,-0.0108300410274972,-0.017403893533160263,-0.013906519913137664,-0.008655502257057841,-0.022014794593907157,-0.01929664217462149,-0.026178913429252645,-0.03722767550842755,-0.02285948224944667,-0.02268293994084944,-0.037120101742968564,-0.01122651628976718,-0.023474085639702616,0.015545561381523356,-0.024684779498131682,-0.01834391707691253,-0.020956495543922298,-0.017909782882376934,-0.028727386641651,-0.03711175701466038,-0.09836749699802416,0.10176379920714967,-0.03337749981826888,0.05379861639978562,-0.017789935793379622,-0.01581676512445003,0.012041853122573935,-0.05653707581898507,-0.009319428720210356,-0.0052498751983449925,-0.020050195821391142,-0.04063205512921034,-0.010748683821470184
0.005377716863021069,0.03357221216612856,0.007479215154861205,0.008155099100197967,0.001362991859221766,0.006620915232981387,0.009364673707940365,0.009243480308548014,0.0011069400438123618,0.00979864955271002,0.007205266590781911,0.005138262154768303,0.028175539344483344,-0.003886647328618435,0.0037724404816005,0.004253512031655285,0.0037434568343622686,0.014489004120218819,0.008622119245511182,0.006810789824756776,0.0014719099598114382,0.010560842361511795,0.013347590830911315,0.0065187983415321005,0.020029676178912003,0.00414084794549001,0.01256806596934684,0.01718990571108772,-0.01908864134767198,0.006577064626004621,0.013639995601671215,-0.0034830601517818714,0.006555127413620672,-0.008794629654500959,-0.010044325385512759,0.0073073525309505,0.0033776620206606538,0.010400674360336393,0.007450966866800085,-0.007182301204991533
-0.024313258889655975,-0.008394100063044968,-0.001924512166382928,-0.0011156829368716443,-0.02223239471589106,-0.003978962014712153,-0.004011945919392261,-0.003023209378687052,-0.009214965356210641,-0.004987745964118709,-0.0024406617206078323,-0.015092512630541016,-0.011776768750291624,-0.00503968316457617,0.002818633454573809,-0.01016519958684525,-0.01839885674583859,-0.013517061088540316,-0.00888706621102452,0.011142132415575162,-0.014697199267206182,-0.00756754769713174,-0.0065332437141477065,0.009473218430711588,0.008792729047684189,-0.0016201651132539462,-0.018204406152247724,0.015322253960419396,-0.0188323424739442,0.005172830953856075,-0.003460188868051892,0.0013980491150588027,-0.006512437555670006,0.0057410941111424,0.006018946447062572,-0.001834582015212099,-0.001893589646923828,0.010631268678883024,-0.010704422138573082,-0.006492311414030149
-0.04136541385511355,-0.039504366592948884,-0.026170776545360375,-0.013404080740121593,-0.017169249529913846,-0.02519155961084278,0.013847011715792959,-0.019711120618358724,-0.01785696731155352,-0.025428394944497862,-0.027841093694673233,-0.057093401379712264,-0.04468875284529801,-0.0031047105353235265,-0.006558410359130418,-0.019255501125376082,-0.027608876846218117,-0.02068249932678649,-0.029461930908577932,-0.030303071063684718,0.04892608340869442,-0.022149702011192096,-0.05420025750070805,-0.021928561425637663,-0.03021504437877664,-0.017701720943173124,-0.042140771298398334,-0.055925456985588776,0.054382525953098726,-0.018057179634011686,0.034722208827203,-0.0254799631799004,-0.07824073403870306,0.08251172807631947,-0.04777778171650701,-0.02597943956580117,-0.02655963099031966,-0.02220748374521071,-0.015935484707538056,-0.02109786126935633
-0.01091778447978527,0.005236888424614945,0.019801848031724432,0.039626498162974935,-0.0025967085470446983,0.01513755853135421,0.06853712973285013,0.015558214321345003,0.02689393373669704,0.008042608133353547,0.01709625680168737,-0.02018363357242629,-0.0029987437038674386,0.08162594566446904,0.05061293866467675,0.03839437384706509,0.04324040145917084,0.05015832553602005,0.018917703546406824,0.03003251053597145,-0.020193542365011655,0.04307471167863157,0.03364346454886686,0.036126934344113834,0.023367350944072208,0.029584016029377973,0.00527934420355536,0.12247296827626815,-0.1280339997971969,0.04165143413196282,-0.0764354851848055,0.02328089059706306,0.036476358451300483,-0.04314474998123039,0.0806929032263719,0.018610541775584258,0.011909874799040557,0.01451517918848581,0.04178314519921336,0.045584568121271686
-0.003153554455425892,0.018805629687635318,0.013592192531269554,0.02178031663892454,-0.008047473157260919,0.014252841583633998,0.012549361979395842,0.018724319866795004,0.0,0.007143519138590953,0.014590525821283971,0.005885600458159545,0.011549588364101816,0.023336812327847473,0.04847405384016811,0.009243771913869915,0.02646691091698274,0.0238814186203898,0.01312602546108144,0.02206451593192379,-0.03222067419731529,0.007475878935614686,0.028751414342375006,0.016724876234808447,0.0131733642761231,0.0258167628754787,-0.00962795351857992,0.13403155204154996,-0.1273485542959591,0.043605096872053724,-0.05409777634897026,0.014350810802986575,0.0358566044220639,-0.040080199402391686,0.055315683704851314,0.013639881905653784,0.013481626321924027,0.016832009077744004,0.050662113788983214,0.018059100251937087
0.008436446366018811,0.013095572461960458,0.01012589471062602,0.019184673470951614,0.005249407931034519,0.01080331186013295,0.0016065856979191747,-0.0012313473698249366,0.01254143449871508,0.012251279045581938,0.009334629971409993,0.01303200050031232,0.012369165210511129,0.02087971313085126,0.021118637171755498,0.02102412073765929,0.010459762863636514,0.012030479953449323,0.012615117305366552,0.010987014570505346,-0.01319726516036841,0.003851684327610864,0.013077426865337284,0.012639422157218971,0.005778622144799754,0.0196217767974086,0.016791812767777053,0.06260370627766611,-0.05821374840706975,0.020468541481038903,-0.042680242007933994,0.01552797822231219,0.038461364713025234,-0.038622213017810415,0.05092081162585965,0.010216883262523374,0.013513609462631802,0.010428731300697923,0.020639197182900814,0.013796925717361342
-0.029803892869652036,-0.030653759793656494,-0.030885699501244108,-0.0399998318665008,-0.00545920938251324,-0.031983378739558144,-0.030247429917862556,-0.04957290563738925,-0.014571974678573187,-0.025935011824131302,-0.0290784587149997,-0.037805244195356656,-0.031484958800135486,-0.03350748262806668,-0.04974822470133832,-0.048929658494572516,-0.06812703142370245,-0.0441533322830308,-0.026094229415204645,-0.0327931370657573,0.0541033599865226,-0.009046408992108472,-0.05153037839234978,-0.031479461193610024,-0.02154535258423562,-0.040998524681347015,-0.023902624334135505,-0.1430309359648065,0.13547864366589507,-0.04724422766684819,0.07757466764764016,-0.02310581572154613,-0.08148153718179796,0.08143330357209652,-0.09406113827136366,-0.030833671362984687,-0.027291754141623617,-0.03391216738993693,-0.055118165730604365,-0.0455993012168542
0.007275722159895428,0.043307138514278365,0.04277307623517525,0.042755926108622666,0.03723137400644038,0.04225477736595449,0.046313887094574166,0.04002220380473453,0.019223594272962115,0.03970478623698818,0.043164847154915115,0.017189579751626126,0.044153341225193966,0.05973297002988592,0.056470369486569014,0.031939968442227615,0.04494958204364746,0.04289336168148348,0.03284360124108313,0.042184014034951166,-0.07641294596686353,0.03509514718176268,0.0836351717091071,0.042168045250627416,0.034350889373259745,0.04231508509333605,0.027159400443834157,0.1624418438432511,-0.14690542374417728,0.052892648755979516,-0.08440222939437256,0.03513046917489457,0.1290324894107013,-0.11897592559454458,0.09638750913347774,0.04369208476730303,0.04197897353566618,0.04018986593086173,0.07178037681862577,0.03944437089570126
-0.0428037247607672,-0.012781545641350093,-0.0016083503907389995,-0.00026123253694031087,-0.009894250676626665,-0.0016725631579991322,-0.003387629380176792,-0.0118474706295821,-0.017410057000734534,-0.0017971787204109453,0.0018097963187489038,-0.05498933897341608,-0.024860627076684964,-0.008214039044777688,-0.0022271115508922254,-0.009347747822028359,-0.002224894316403308,-0.001703543519120704,0.0008367713148910624,-0.0005672753413750639,-0.01498593280723684,-0.017501749477573315,0.002836106029536379,-0.0046371690899149045,-0.002270707396379292,0.005580437895816133,-0.03987856438102362,0.026517790580103482,-0.0332167701776192,0.009584360479950158,-0.025304938877811826,0.0030242706831572247,0.011111068275469484,-0.013105564112001056,0.021639254972398176,-0.0026823588575230197,-0.0012331458704430206,-0.00407553763092905,0.005301321371980173,-0.016033962037001324
-0.02431528770261127,-0.0033291739415329913,0.006811758132646438,0.005485731819479166,0.002788824306282502,0.001116907508260057,-0.0018127851033389578,-0.004597423720683897,-0.0022148124187562385,-0.0014401933455214185,0.002463454894681364,-0.01930158971182877,-0.003931402498840811,0.004302406028688065,0.036050083495418606,-0.0026307057731364317,0.013748371742686451,-0.0012189643572283993,0.007988783936329279,0.014761469425212425,-0.0034865197679755967,0.0,0.009695918251584352,0.008867372204588147,-0.009103731958412851,0.014705861942879487,-0.018058689605363942,0.04333781219180756,-0.08679926067252992,0.02733446691704661,-0.04589715811219602,0.002345023286048537,0.019230695906865655,-0.023094575943257232,0.04391135265988605,0.00743521161888796,0.01227303618060707,0.004304479877652322,0.012272949202287048,-0.003147298104662738
0.027538307041539613,-0.012371643885397896,-0.012573550627665641,-0.011965870705629328,0.022323778793392552,-0.01111018930199694,-0.008180497507187488,-0.013980363368817156,0.008423638145848908,-0.00516180581929115,-0.012359766510079006,0.01723531344676594,-0.011601472741378764,-0.007834711564821267,-0.023538893118045686,-0.007781261993296781,-0.021808484450523316,-0.014644826398609432,-0.014309475612579241,-0.015989062983989506,0.02862601557903296,0.002617359148676461,-0.029478255657476464,-0.01578515769971134,-0.009236615401542737,-0.01261829055226721,-0.00597692347814309,-0.025477015459197682,0.0673267758028726,-0.020104117078598414,0.042274088428412425,-0.00657812687095638,-0.03850594621349309,0.04078021869658128,-0.04122372816676848,-0.013558535588594446,-0.01245675933507875,-0.011434148214389492,-0.023664563112937083,-0.005651761475888205
0.056138304819945736,0.047225302587365285,0.02172864471977818,0.018469485669262955,0.017115370306800298,0.027380642392822216,0.010316229749320172,0.03748286704517564,0.024981348899637587,0.024572213577093983,0.02320177697898852,0.0596026716274462,0.05166989860354071,0.0051686588499260545,-0.0008311900302855129,0.02183126324713869,0.012024110463416292,0.01164242654468695,0.029118839969045424,0.02088859675468592,-0.02844777915000586,0.024432799191822174,0.04762888459971824,0.0238731871850296,0.03451258457699585,0.004187594635263814,0.05599441199360106,0.006479829811927196,-0.008348864720013798,0.0021186604558744303,0.009790235639105057,0.014536876367968115,0.0644774325417931,-0.0647359218426864,0.0063549149670785185,0.024032947502172983,0.021505407819849203,0.03536031114063539,0.004277402481077461,0.028969525934632888
0.0260403250337907,0.016626794656143418,0.00928135109946087,0.011139875473748196,0.002468033479406553,0.010062863040355318,-0.002495888567231293,0.01602759654263351,0.0,0.009682006620509869,0.009834090140099741,0.019021751271218662,0.01898511838106569,0.00999865884617698,0.027731622808712397,0.020950052291019542,0.018316808890841824,0.011997875049447227,0.01008782821154904,0.01711308855790314,-0.0420114376133844,0.012265692304544915,0.01909062660202809,0.009542727535246988,0.006728547121776903,0.017653601598636427,0.023694573121536985,0.04993906373166263,-0.05144992157435885,0.016994705781996328,-0.04755314209742623,0.002999048486303552,0.01617753696950875,-0.01517906106281003,0.030912567416131086,0.008680205568491505,0.005263222957403507,0.009256204354301393,0.02644180831739381,0.011938838169156129
-0.001831535658244568,-0.005765360766333939,0.0005257203631910843,-0.0017935843303119618,0.005819233806568948,-0.0007004717311751107,-0.009781480254276848,0.00043579947883199836,-0.003637704148886204,0.0006158515203325876,0.0009657831775856133,-0.007466621394402535,-0.00011287636259208518,-0.011172419635315938,-0.006745996283723117,-0.011783868106788544,-0.004375378072490278,-0.002661434269154986,0.0007306315445667026,0.006949605235993562,0.0029899791541676416,0.005721990120249302,-0.0003861864440853664,0.0018725951014498573,0.002784534035030971,0.007649171351890358,-0.0077154219362265426,0.01607569831064564,-0.020710142175551147,0.005676768244221004,-0.006301373752941904,0.002325556137191592,0.009255806830843531,-0.008631404810483368,-0.00014240251377492706,0.0007170827463375876,0.00281905137151679,-0.0009486884772123458,-0.003630651944293548,-0.01021314305257393
0.027260767733849084,0.018934887573964488,0.022583735508603268,0.015143607603991487,0.011793392413609062,0.022665277070346386,0.016310585550926043,0.02160451050274027,0.00912746338363503,0.02496924137962532,0.026051264947466436,0.023643142020729983,0.024957686917824403,0.02674508291942566,0.0445530764529396,0.009251665486259577,0.027832033004297083,0.003396341578208347,0.02068979961435585,0.03287323807535072,-0.05101026234368775,0.02074969704264832,0.0566073635018095,0.01628831754544346,0.01749532217601861,0.02819565150494242,0.02030244899041594,0.10569233462328206,-0.10271900567383843,0.035061178579468964,-0.044390266158017215,0.0248590275363489,0.056859860107732474,-0.05721388340111192,0.048440052012717935,0.02229482248391037,0.0188755671796568,0.028015007074028885,0.027242831701573843,0.005514945291249454
0.0007655341666505404,-0.009523798130634054,0.0035952724430868867,0.013906469825854794,0.01099629730086575,-0.00045698755997684805,0.015370549569017096,0.011682606651129449,0.008321291605069236,0.004031557695388791,0.003526477064355133,0.0031497238071699725,-0.007271979191800491,0.004039397714010112,0.01690516577237872,0.007129741291505333,0.015914477771852325,0.007736944862183291,-0.00095396394980001,0.004220087726443135,-0.008376917945437882,0.015409837900512318,0.003565598279405889,0.0053424827242501615,0.005731222862453493,-0.003163974547554973,0.008890687686536536,0.005310531321594751,-0.011223306939652743,0.0023810340645800546,0.010719679297202491,-0.0016170149748904827,-0.00642129873407392,0.0026383808749018585,-0.017937339893916132,0.0026481869447646115,-0.0009854194014537881,0.00015408133169103906,0.0054052547034120725,0.011146599087788934
0.028811729672010414,0.012195133820299287,0.013306202608857936,0.004987605310629719,-0.0015227440131639616,0.014248732397753485,0.018699929940404092,0.02393795733887176,-0.000358876598347913,0.00760360240667139,0.012025562133720491,0.040031347700357864,0.016648154211755924,0.017757934104172857,0.0010229376967107306,0.02083337420779485,0.011924230818519515,0.01751443122341737,0.01352642862831561,0.004377571096883301,-0.030623034730060124,0.0038747075756626454,0.028149796560895318,0.0116734408353129,0.013568815969956221,-0.0035710392114716148,-0.003776704944271653,-0.002641246694788342,0.0011350630472006882,-0.00030631036587932224,0.009595927790888244,0.0029153959404897025,0.03703049862595094,-0.03552627831058739,-0.012038080839674323,0.013982800619254521,0.012428645928535887,0.016625574426856086,-0.003192112573801541,0.01732287091421543
0.016852623132137368,0.01077386468952742,0.01818182194633369,0.02406948608731131,0.008061012364288595,0.016001813869993057,0.031905658870252686,0.015640365322833014,0.03732947425452282,0.017042485431148568,0.01921275377044759,0.006540879745773294,0.00971616264595485,0.00995086273910956,0.015074228051022778,0.012878898100279342,0.001617389981674954,0.029945640711539025,0.019076848129113942,0.019700216793739254,-0.025054526627085582,0.0164040516626944,0.03632823287428117,0.013777798267395856,0.011245012565411142,0.02322793537136505,0.03159218201250806,0.041636110140553184,-0.04081626196908885,0.013873917735566342,-0.030015015339343237,0.022286816672261702,0.05086751396454663,-0.049113253169673785,0.03389338708321798,0.01792692044559939,0.01695228019612013,0.017716483731347918,0.024776615267706158,0.005675868046966831
-0.01437978292193106,0.0005731002865329947,0.006200351838009261,0.0029077192278186533,-0.01296733934187034,0.0069507321474114175,-0.012494758149256557,0.008591378265236352,-0.0006919953420217438,0.0060025018443791755,0.005148296881733981,-0.003499220847856384,-0.002702965553532582,-0.011067500285899187,0.0007550376634408338,-0.0035211268294430076,0.008073914370842889,-0.016941272780549323,0.0034663880139978805,0.0032483600121268087,-0.005214196642173914,-0.001898808667398493,0.00495891454360811,0.01223133496667963,0.007677983272351283,-0.004669689680913208,-0.005716593954476522,-0.010452156242226602,0.005909941970561158,-0.002797171796395805,0.00309461378533928,0.005687228695781882,0.027247870357247437,-0.027976983820153685,-0.0020318674514530127,0.00692414445218498,0.008430918866628877,0.005207735520235839,-0.0044407551377058105,0.00803828290881797
-0.0051928741339972466,-0.0057273766645804134,0.0027114981298733518,0.00048332032370333055,0.012699917448360921,0.002056325300183132,-0.027235506312453504,-0.004178692283745595,-0.008310296926500498,0.0051380579250621065,0.00323871785213086,0.00702291238280096,0.003469195518669154,-0.02251931387928707,-0.0025149949533253032,-0.0021593443690487686,0.002059485668991223,-0.002328896526931528,0.005834664736938679,0.005964425399295268,-0.01759630391962318,0.0050729741037326545,0.007656956451238653,0.002936977503352485,0.0007880963060666214,0.0018245761939134607,-0.002464007212996945,0.0014274760279924304,-0.009400617722159136,0.0012889608964416716,-0.009768914828822141,-0.005340796929825255,0.009049742054626076,-0.011808306521124344,0.007330012184467006,0.002317094586666945,0.004369961600960125,-0.0063647643252622895,-0.01420803510343311,-0.007804478102575078
0.005965826218912311,0.005760368464503394,0.003933100731170758,0.003622263034176147,0.006486483881394996,0.004689688041422184,-0.011243478187111378,0.008311780093554268,0.0010475412303386355,0.0061010162259298745,0.0054052403007998715,0.019427146122130947,0.004753647085099496,-0.002513243704416998,0.01739781484374314,-0.002951052411920044,-0.0073075887460449015,-0.007936455538309052,0.0028237995898775115,0.005759819377065544,-0.009146330089472908,0.0,0.011144963182316423,0.002259079746568137,0.004988340013792021,0.013789480668640905,0.0008233505886461197,0.056014559373147935,-0.055753242982686683,0.018550662996657738,-0.014018538673735013,0.0012633958658646745,0.015153926223364037,-0.01493656835788433,0.03692228302952895,0.0046979649185711035,0.004729530262976797,0.0062563773385799605,0.0031843445496465227,-0.0013679828794306015
0.03706451482995375,0.01260021720732354,0.006855942272533003,0.012512039947200923,0.021052588545525063,0.009044396612956982,0.01962095591751087,0.01520613600125236,0.02162541202278196,0.013767152606588878,0.007765917594440994,0.03786944822619062,0.015698972051731045,0.028975286096443145,0.025278804808769702,0.023085990528808203,0.021164070269425204,0.025411707237520238,0.002283413127079142,0.013138013442109686,-0.02499996215502705,0.01671916014821749,0.02354706316649439,0.009015746727502327,0.011232937205365593,0.013858674875127118,0.018510878370752243,0.039951710396220606,-0.038944662413804426,0.013529605170282013,-0.03686160944820861,0.008201961431327348,0.02361008768558109,-0.024260629100186403,0.009096739359247123,0.007867464136642998,0.004330622695986015,0.01228739553712845,0.010357470606821764,0.013356069482147508
0.012389732511632442,-0.016063336740648537,-0.0072933142442700065,-0.00903044779916794,-0.0004208280136254507,-0.011926858219601922,-0.004592241994009275,-0.013480577435339548,-0.0013656324727803631,-0.0046883965902725575,-0.010373565731862409,-0.0016478182208693806,-0.01355071324534141,-0.016188330279524533,-0.0024171186102949173,-0.019479229295245024,-0.0038296257980802687,0.004818792308291939,-0.005985888563576493,-0.005486258984307446,0.011045257709077922,-0.010238874463090276,-0.02104755640242264,-0.0063598700340091255,-0.012399982511290104,0.0015185715520441255,-0.002019365483021965,-0.005451205230205002,-0.0039217165320566995,-0.003373817514423775,0.0136687762961043,-0.014705977768350144,-0.028720215054681506,0.02641794855107513,-0.006954307865504443,-0.011782742975822508,-0.005558394505389417,-0.006287119515414807,-0.008759881596849642,-0.01578938181451579
-0.008001873351162495,0.012186686174292355,0.010559850118450587,0.008932603549837092,0.0006313749953195372,0.01455889753539515,0.0008161898760070299,0.011081267192910605,-0.005470104888325905,0.00909611302930713,0.014724458890927819,-0.001650464397227122,0.013092974806887665,0.009540900204297384,0.012115365465960115,0.014162096774193476,0.00972396356871596,0.003197106393933023,0.013396492511243693,0.007104397417289209,-0.01677716146047649,0.009404412099834164,0.023873828091630654,0.007674916327597176,0.012932782866097168,0.0073297743569762375,0.003642204615246858,0.022053966471264168,-0.020997179769645238,0.01006903966153992,-0.025350633774016144,0.011598725301678426,0.02573924604512242,-0.028765973061961405,0.024862911512117933,0.013467056928117196,0.008894954579075614,0.014447716625177303,0.007851665398220017,0.0123667611815305
-0.0011862822771822794,-0.005792844095946797,-0.006561295082101877,-0.008089579272894984,0.0002104140024878084,-0.005561438186426339,-0.020000013335001784,-0.003795400777609944,0.000343755371727577,-0.005150918445242481,-0.006140534590142588,-0.0007085885001131347,-0.0034957829895904645,-0.028626160155406876,-0.011252081314868682,-0.004266892857507826,-0.02127657332371927,-0.0218529027185956,-0.003097053170258943,-0.003990063218834503,0.014285616455170612,-0.009006273904219899,-0.009605955020848298,-0.006374793629381429,-0.010855277560545095,-0.007401705269209268,-0.004435405948563338,-0.037155040391270884,0.037533426031681034,-0.012418772534055541,0.023796315150704805,-0.00283904260476901,-0.0141898464318239,0.016367752122850583,-0.030541090507830992,-0.007373302344052131,-0.004689666826707726,-0.0029065822978599012,-0.01093983289912275,-0.014591046903812755
-0.009976286823557357,-0.007654495688958099,-0.014187795044491809,-0.01918923549421064,0.010515280705844643,-0.013363341772108048,-0.018165674335396457,-0.0065084971591077645,-0.01030929321884721,-0.010274295063835473,-0.013994228179825796,-0.0028363392204943942,-0.005846733297767861,-0.02495775732228884,-0.038256733929623137,0.0013634592910010358,-0.014874154798430163,-0.013032419630766687,-0.011896871582386141,-0.01836088887911388,0.020344330461155653,-0.020683104108785717,-0.02515212250796768,-0.013997670484222931,-0.007839195532901006,-0.03627412699757585,-0.003240210702468539,-0.11457381694131745,0.12273903614425725,-0.039056047391288914,0.07297296293904157,-0.01550155069463856,-0.0384847693640144,0.03834379015094958,-0.04601321092197898,-0.012849987449079305,-0.01300420865956324,-0.0135547341793856,-0.03335007888184143,-0.000344251889287706
0.024232249047015285,0.019111167175786783,0.0196026787775531,0.02470052131131216,0.009781427593731724,0.018917957724273158,0.008451411940219465,0.02173051651573344,0.005555575498969036,0.014386170023044037,0.01653309780486215,0.0319982274961705,0.017429469416838785,0.03195955219289065,0.04859015639485498,0.010503812487842904,0.025551618970937412,0.014619080500284553,0.016564555311186332,0.022955248337532642,-0.026840484743831376,0.02336002850135029,0.024451952890326062,0.020872159739069692,0.0110614382690165,0.030950914571303337,0.025599360010845684,0.10423853293278446,-0.09896425283475288,0.034254598459824155,-0.06498729431607989,0.00835480879201559,0.043964820401899016,-0.04357455679407056,0.035215194017010974,0.01888639336995086,0.015275898187383384,0.017434946759206867,0.028432783568117126,0.017912502668272327
0.029983685925285667,0.04202441398636735,0.02409349750208205,0.018138210483942672,0.04596041810006192,0.02629676622616142,0.019026134758206647,0.02158096125614331,0.025207177316297444,0.029170095044168086,0.026439180859856942,0.030546587367934506,0.04256429793415956,0.016676053928235113,0.02040813704342104,0.028681385395930983,0.024009116209104703,0.017894563992752098,0.025874967734947886,0.01761981053065129,-0.03585500755925298,0.03596004667412922,0.055308677588513384,0.0177137018900063,0.025527377392167188,0.013865916470300388,0.0522979025696547,0.03675576863488629,-0.04214570873514045,0.01302453400100108,-0.015624983844095759,0.01242830937724186,0.06807533147327746,-0.06640938750745765,0.01906034997226012,0.02503538695421556,0.022757159466005702,0.028608758420642942,0.0008427887634244261,0.007106547866880734
-0.005685760244041534,0.01962277796233261,0.01592219949302973,0.016877877200507197,0.028965616770478382,0.013093267527192034,0.005779069272948998,0.02028339267448277,0.005388970182468199,0.016911939277827474,0.016351869929879033,0.004903104785618577,0.02026215345851999,0.009510652856955137,0.0016469295743205825,0.009917702281394191,0.004423776730407321,0.010045768293190215,0.0113977047842899,0.013721029302803495,-0.035962470157063935,0.014488279965836185,0.03369177536852447,0.004066680454168264,0.008382034497653606,0.013801745146543714,0.03350910668565302,0.015306151534529544,-0.018933273815828662,0.005950965989134976,-0.014230990535652509,0.0047214114399905215,0.03278692652941602,-0.032258110400099224,0.019612826113777345,0.015273584340880424,0.010849760449399252,0.016235979885136476,-0.0035371259432977983,0.023185521371658063
0.020356887762240285,-0.00042531630753912597,0.010292398634210548,0.00783761980458831,-0.0074683678591069,0.008685237625856025,-0.0015470483514845369,0.005926327373049071,0.018425482406778704,0.011780137803831622,0.011746225911830029,0.05522297196391824,0.016895500264269753,0.006007532918917207,0.027249236451270687,0.008708504563488829,0.01871828985561749,0.0049728349502928424,0.007707121868480405,0.013051741367195162,-0.031792990141075714,0.012198711653005056,0.020069622465272483,0.009234481726485349,-0.0007557363728774316,0.025371186131782297,0.009836016245039492,0.10436791156661412,-0.10002711893953596,0.033888401849123555,-0.056080083905094176,-0.0015664741224695395,0.0325671326226522,-0.030769174902899182,0.0560509349996425,0.010786370470254986,0.010733081939450276,0.006946569889789818,0.036680255294281504,-0.0003284269223797041
0.025778941164599715,-0.011381767654892648,-0.005556883269020784,-0.0009149144526318313,0.011962054678039137,-0.004477438478127521,-0.01837099805964586,-0.002162576626133587,-0.009210483738370441,-0.0027396145335588018,-0.006895790486768165,0.03762078615506752,0.0003886739858235457,-0.014793599249081753,0.0011435442418116536,0.004959588628941803,-0.005404208853471485,-0.02091781505929816,-0.005483334918245304,0.005408062628071278,0.0021891759048462047,0.01028798823096566,-0.011168468505072157,-0.0014446012714953887,-0.011091392739045363,0.010863080423184148,0.034271336420577385,0.03651842250723772,-0.059196675561960566,0.015046787923948547,-0.03882353940724953,-0.005647962925731264,-0.021600919601937708,0.01234565984988694,0.02617617758326116,-0.006388773566582468,-0.005759644913881019,-0.006898647949662432,0.016142192154577937,0.0006570200040062871
0.0030594081910534088,0.0241015488680536,0.024447050968252528,0.023809559478506444,0.0062916404324546175,0.026293820032951703,0.02006770026036573,0.03512690781160712,0.007304070649789267,0.02258680525254854,0.02309791771317009,-0.00506388360788441,0.020007743258172356,0.02479680949477947,0.026952813986422082,0.03509416989753548,0.036296528851440434,0.023662026052433602,0.024521056836182036,0.023888463650866647,-0.038881726126607466,0.009601482628146257,0.04383254963611117,0.02234546039333473,0.02319650263997789,0.020656803039861997,0.008719897450279694,0.06922556580820907,-0.06902095913538829,0.02324444236383677,-0.04528750559798884,0.014831289558834653,0.06393067678882403,-0.06184672598647036,0.05242750350893893,0.024235107147289624,0.02063728464481656,0.02250625922310336,0.030969108462394913,0.025771586700362517
-0.013507707890615514,0.014288726623240143,0.013409091410773255,0.015652963347937296,0.017051969583473818,0.013484573466709476,0.043987499903603865,0.016390045553077173,0.012524727047671984,0.01223788361249337,0.013157815875007998,-0.015268695712173309,0.006570204513689973,0.02271823505622388,0.01912807441749625,0.022426293088004725,0.015729803540805817,0.02580781125889065,0.015861978003750728,0.015451338028645881,-0.025454439029886013,0.02103749028645055,0.026227182312945508,0.012815463114276804,0.007972142568244961,0.015676035208674204,-0.003803599208908633,0.05263718097600911,-0.048965399701993,0.017819363997235084,-0.037179578321529516,0.012126745289439682,0.03971989037706385,-0.04456818924087266,0.03015734316168933,0.01379704704875016,0.014366719200686462,0.019972840584171824,0.011673134757647195,0.01792284554584685
0.02893120403069444,-0.019680981772519358,-0.021977970326189717,-0.021136138422718213,-0.022727361757086624,-0.021554188821242656,-0.016091335567277553,-0.03189616133418372,-0.00976560599644744,-0.01776621512740963,-0.025495593464237517,0.008269581400524025,-0.020433218770630816,-0.0056519138870658285,-0.011785204823691841,-0.0309153875331473,-0.024158535733317804,-0.030190261032458227,-0.02425776461070073,-0.020085363898797087,0.050839494673602784,-0.012136611778257138,-0.049437675986025865,-0.016845291778038982,-0.02174975382770589,-0.013015356267469913,-0.018396433921281333,-0.04110417140226973,0.021392278635483947,-0.011693907385153184,0.021304976370467826,-0.0178187945360699,-0.06269130935453006,0.062196356543956575,-0.03870753614160245,-0.022250904209125337,-0.020458075197924558,-0.01998140205297396,-0.013692246071908885,-0.022638056048802625
