CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GDXS,GDXX,GNR,GOEX,GRES,GUNR,HAP,HOML,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SGDM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
0.032544591258228686,0.08571424728662283,0.017399380435314388,0.02038456423467777,-0.1586297479825532,0.00908729207453672,0.011236142464095985,0.00411533887301435,0.03202193660661193,0.01655105343949296,0.043258225776160696,0.04583466616995648,-0.10086772771866988,0.07992802281489703,0.02660597712998353,0.057752065748556174,0.020110428505404586,0.02376031992425725,0.02262303010593092,0.05161705156429102,0.007685601121230069,0.014102156478634944,0.015548779577940056,-0.2428940619001528,0.0909090389598388,0.035673245110847164,0.0041029645346663144,0.028280779086621445,0.113608131527938,0.005200029259231259,0.06800729953041232,0.010667587908226486,0.04921599353994153,0.03813476976192798,0.034676412274522506,0.023915440889849805,0.047884276989610036,0.008592404066349854,-0.008629144302274397,0.041840911117767,0.04805976240676312,0.026484724868713016,0.04704796110254636,0.06451605164324406,-0.03395231286257023,0.01419206263088554,0.04850043742013066,0.031027351486742277,0.015508578464719588,0.005011635561798515,0.022489817037098604,0.011618446866393926,0.004413698003422127,0.03141722461778272
-0.02521499828210991,-0.04711366273611495,-0.017101819373892012,-0.010177113467981386,-0.03852180849968655,-0.004981751700128699,-0.014666035247796553,0.004917997042261725,-0.014184413029657696,-0.02363441967813988,0.011027842088292696,-0.0022050360759728353,-0.022919119420989027,0.020942499787889868,-0.013775360959725707,-0.005459849032333077,0.000773052645290157,-0.01311810943907133,-0.010164397488615973,-0.051258094167694765,-0.020240616997110224,-0.02070459282074549,-0.0213454712030718,0.0034129715750706143,-0.016368940159886863,0.004074030656768825,-0.008172378844816598,-0.012745331328919269,0.03251117367289271,0.00231105884196578,-0.037315960982016144,-0.02689825417206736,0.01082477636590941,-0.04051224857123452,-0.04404731660321493,-0.03367722893726372,0.013283784495329257,-0.010181106016384892,0.01692471521732497,0.023092308820546248,0.02107645290481772,0.0,0.018502188545923427,-0.0650694212426805,0.03569478733182622,-0.008611516802810354,-0.0785150435483948,-0.03717458275372413,-0.024284503719797196,-0.00767167778674563,-0.005368881072466804,-0.01616742626160509,-0.009886125343364796,-0.03862212414736912
-0.02586717820727014,-0.0008909889629263748,-0.011294118115268191,0.003046456906482657,0.011726429698892385,0.0069324196482368474,0.016988602486589045,0.010686742296708109,0.016367792094003433,0.020954123826653397,-0.0047993773857169025,-0.0060774372019907685,0.00555555521262004,-0.01375295531839256,0.006628768925442645,0.008023690878378327,-0.00308997767601272,0.00791924834610017,0.007550573329035117,0.01899148595312745,0.029992994599348843,0.0102024683600954,0.020705266096069125,0.009523791874270264,-0.021898563769631788,0.03688673899556661,0.0009363652853382517,0.005775440973704122,-0.023887092430456548,0.016295686618207395,-0.0014225508095339527,0.021693535727108,-0.006629340942494395,0.02734630854770636,0.03222043060780785,0.006745306242727013,-0.006816999490486391,0.02037995652255043,-0.02710424677192064,-0.0142295907131598,0.004742136397406952,0.01250981174569043,0.006920393237056931,0.01432167788340328,-0.03605510691288835,0.009772192579212084,0.01387055270506634,0.033712612969143387,0.0216092124900242,0.006957892700903882,0.003482486667754681,0.01251009773414179,0.014518131306750032,0.026662121347661685
0.03681354655869217,0.016050012372973568,-0.0003087486046092276,0.002277863233293393,-0.0907921462972467,-0.0007650028032073786,0.0006550680058127259,-0.01008883194137448,0.009777637810930469,-0.001584302453178051,0.030249891762366376,0.016120121710847056,-0.058931917806512114,0.05601512770005535,0.002351849133991016,0.01173016289358346,0.01201087413368687,0.007130697812439148,0.00179850078651943,-0.034704369064769584,0.004376995698136576,-0.010318850362123844,0.002131160023044286,-0.04986513757198266,0.043343582694705715,0.02703663610920164,-0.0007483644332665981,-0.0005066595354056993,0.09454949178613786,-0.014078881533623296,-0.004273387697719724,-0.007191897891859627,0.03285433408202844,-0.011925015619941156,0.002911226565186195,0.008375188231899571,0.03220684596885038,0.0028234200444773546,0.005865150348205004,0.029865628966355726,0.02498615457313896,0.038610028300124916,0.01718225166802793,-0.011642201640125995,-0.0011002133998509014,-0.008602256281440774,-0.009771956509439742,0.004804302224363506,0.001429263432695209,0.0,0.00832896609629967,-0.01289287104759816,0.003434486768625211,0.013806812328975291
-0.009313169816512387,-0.050899581733484814,-0.0018530008446810055,-0.003409049457917973,-0.12464585579218986,-0.0022966869921425327,-0.0238952116071438,0.0028537660201302267,-0.020246462793597472,-0.02248079874957759,0.04425534795909485,0.003829390461120965,-0.08480104370515333,0.09265889585614516,-0.012200905838591337,0.02153209109730862,-0.0007657307555171402,-0.0067431765090855324,-0.009275807651611808,0.017643108600429145,-0.012783471250043008,0.005371132201689182,-0.027426269938226628,-0.023404290603243682,0.008902196385520762,-0.020436412847604387,-0.004868002203363433,-0.013856008576551476,0.1331299598555726,-0.0047600974223666855,-0.03683833027592797,-0.013797753554963836,0.04671956220469206,-0.033620582955407964,-0.03934849065772179,-0.02768548735454747,0.03785176354778088,-0.025130209174479175,0.015549153654311237,0.0439826437868705,0.03169012201872015,0.02453529152885344,0.033783673160583776,-0.06892243745151448,0.05451541718079329,-0.004338448587332574,0.011842094967190568,-0.053833898860858494,-0.024766968611279687,-0.0015355852780034806,-0.006539299967381487,-0.001360415828314546,-0.024339278612597225,-0.0408561064161671
-0.020564044468640415,-0.02172903043243954,-0.0015470235208209855,0.0220448783739047,0.1080097931070716,0.013044296013589184,0.019450114584941718,-0.00731704885088088,-0.004492308145197085,0.018939478281147996,-0.037897307534890866,-0.05885561793815078,0.07341411261582333,-0.0741499691298576,-0.007838607292663613,-0.04539931090393198,-0.0003831587742163024,-0.010183290354263146,-0.007550573329035005,0.02551521099116785,-0.017951550333717176,0.012884949737619087,0.01369707227703328,0.193899643491606,-0.17499998337447478,0.0028288378957337748,-0.0013169959082017211,0.004455045578443872,-0.11479821858173098,-0.007572844718323173,0.0025993002549832785,0.0262329784727422,-0.036562142050727664,0.030106941427631057,0.02518028862571541,-0.02220949831791518,-0.02710696851725385,0.01615128887812721,0.0,-0.03611119851454285,-0.056707813732825366,-0.058055183138686337,-0.052287499435279015,0.018573407214003308,-0.026109684545589408,-0.018518386145465568,-0.04681400398774496,0.02751267522188905,0.01945584782639288,-0.00730478892023668,0.013337968260318944,0.022343435675962725,0.017345568772736183,0.007099480871744423
-0.016196818879946208,0.010869556650362818,0.020142529768613988,0.0167347974112846,0.1774368947997575,0.02310165682145594,0.01546054015077888,0.0245699846868042,0.03429604204710126,0.011417948145481423,-0.05844989601148879,-0.06687900146784742,0.1181938911022576,-0.1137167569096782,0.011730964973748287,-0.060721786017910284,-0.004982780214229439,0.00445827473095193,0.010346898398083905,0.006060637958532655,-0.004195306534173823,0.0031028575713359353,0.013966255749121805,0.21228730216123307,-0.19786103273416966,0.011636058518729855,0.026940388372672448,0.014329554878847012,-0.17426542098116113,0.0236946998253251,0.006666603534067513,0.007839070300212714,-0.0512568168971235,0.022515763855177142,0.005894929542498518,-0.005824096795658071,-0.07396153494081406,0.01768425406439511,0.0,-0.05427469505578799,-0.02866683909386693,-0.047765755739050814,-0.038793197087330734,0.00528543958085272,-0.030562897741003826,0.0310765092056166,-0.10231926034785337,0.027322349016540702,0.015369003914487369,0.024786776183260983,0.013504248513796243,0.007728914709976327,0.016666711481648024,0.00033566582139802335
-0.02804876293630968,-0.06965873039580907,0.004556544330839101,0.008778380809434942,0.08682177124904493,-0.001480657109966043,0.00032372514637525385,-0.009592377127477179,-0.008726086982211414,-0.0007877364246718898,-0.0305892857289387,-0.060812876243441866,0.05997624703087896,-0.06365459036370079,-0.008281953023726649,-0.05877038613153762,-0.030816574416167808,-0.013315100390213427,-0.010542178632553538,-0.018072351995169524,-0.009027870766425406,-0.0021652130735148804,-0.0019038382098810636,0.18941275767943133,-0.1672222110254204,-0.003136871249500396,-0.004953120755890775,0.0021863933141303225,-0.09263801766337897,-0.036484657692820735,-0.029801261549729587,0.015556398754012003,-0.04103893688780031,-0.030700871251416382,-0.01692976352261891,0.002929107805211444,-0.02954047395636286,0.00496488876655555,0.0,-0.02793306387234422,-0.04183394240376588,-0.05339800592477343,-0.03497751380835807,-0.03785495811966569,0.004977734534030794,-0.006458692785744064,-0.03191491765403988,-0.006028292608143332,0.0016634396039485748,-0.008314264950117422,0.006577874827916022,-0.0002644014157178951,0.007725553889145788,-0.03422819504659788
-0.006273469481952843,0.008040188002295688,-0.006350245452804593,-0.0192168516484836,-0.14921533010250865,-0.008341055970509624,-0.01295330424630878,0.008070998726365672,0.008802901869621604,-0.01050959271824928,0.05429238748898597,0.07499180163323094,-0.1047619047619048,0.10797129441407444,0.0007157506940029192,0.052833813640730136,0.00794911789146887,0.004152047918181202,0.0,0.03584123460901626,0.004555042041858293,0.005269758003206176,-0.014248656244089119,-0.2097658103212096,0.2328218897067695,0.013636302376342141,-0.010140237353434223,-0.010907889022926043,0.17004729121884732,0.0040715713552077724,-0.007205163818203466,-0.012987108761798259,0.05579617308250205,-0.014635181559331,-0.0099354434749004,0.008177602843042833,0.05016900766358449,-0.018937865566430425,0.0,0.06321848348444334,0.05831355341534467,0.07606836054020898,0.06784378968160648,-0.012568264292663904,0.02806832300996108,-0.013001024090168794,0.07535320785008454,-0.02818425617503635,-0.013616802405034604,-0.006478645721283404,-0.013572426024726109,-0.0047617250512872215,-0.016267672064708926,0.0006948553145363955
0.020833333333333304,0.03489530354116455,0.03347524877048028,0.0014787423212608837,-0.025821645697220688,0.009159049416873273,-0.003936991680259779,0.014811801611832912,-0.02356026331122805,-0.0005311718912153465,0.006161992209026571,0.0021510979409879185,-0.01470588235294125,0.009143345130320238,0.016928944485240783,0.015967153284671434,0.005914850612610665,0.014128247113528575,0.01643841205232455,0.03615959874316728,0.004232084705297122,0.016651117790616145,-0.0011383011583176064,-0.016682116462093874,-0.0021643859915578025,0.009313520740961586,0.017321634299058752,0.012385488254063812,0.01329093220927906,0.0129764272223283,0.031321624008458886,-0.018893435301581118,0.01334021308903171,-0.009532219639600534,0.0008362211480014707,0.013904932816475722,0.0042942269224585895,0.006189771140397075,0.012440170760046236,0.005896820560594174,0.02486569933670956,0.014297053909072575,0.014795472084386103,0.014111782025758584,0.0,0.03183318139356915,-0.015328479226348632,-0.002569601987011918,-0.003030337846840611,0.016494021629431824,0.011041286891798782,0.00318970784710143,-0.0032314331033190783,0.00972236865124837
0.009276419915509966,0.003853583508811578,0.009717553003839178,0.019564443850771468,-0.011015448278146982,-0.012039411296473054,0.010540186431654924,-0.003944638130475874,0.021447673818819315,0.004782058132732261,0.003499605721935037,-0.02115910879916199,-0.009209272785011087,0.005960889127280781,-0.005158208061346264,-0.0197575213291424,-0.001176061577086159,-0.006795732804360215,-0.004791944439918161,-0.019554812301154512,-0.019867508348139256,-0.011222521532991369,0.0060391654794232814,0.052659999517427766,-0.06290682865869973,0.025632277836003525,0.010069559355401016,0.0016759273343084759,-0.006273100552969847,0.023618938312860573,-0.004074121703523303,-0.009628514498659712,-0.007088492875947548,0.017009782903635102,0.007018653877033461,0.007428525958967202,-0.012292876539163245,0.011156128932799268,-0.015595433940643324,-0.0068392611546881105,-0.009374082885966544,0.013312466524501592,-0.0017152604631282032,0.006002664393637748,-0.01338321582238798,-0.0010637066708872416,-0.024462519281112118,0.012881837617268993,0.009709565931202115,0.012830124375673326,0.019321230246793563,-0.006094429272368192,0.009344025376796941,0.011004128112826023
-0.018995096402541,-0.03694817012738828,0.0034993937861536586,0.017740720042868394,0.022276349848115357,0.01218612506828034,0.014015745069141631,0.02376229734343245,-0.013998156256497404,0.01136978077365239,-0.007846575375386139,-0.0012532227696611055,0.01858974358974365,-0.01777670242961094,-0.007777542193166124,-0.011452130096197893,-0.0019622523489900103,-0.007184511779218617,-0.007824214175994333,-0.03037741638539435,-0.019041767410855892,0.02239292257778695,0.015743586276891947,0.0024497720051847548,-0.012731554108087316,0.0003332026939771603,0.003262714990868511,0.011209635712293952,-0.030129254535453464,-0.012905781479858984,-0.0130159949525959,0.018750015510309217,-0.005099393073204442,0.014524747706279897,0.008131476485796776,-0.022688672547029512,-0.011363505787850036,0.008146002505825738,0.0,-0.0014757048246151565,-0.020595752881393887,-0.033230280907592884,-0.019759431647801636,-0.013561113614784384,-0.0249595041349268,-0.006389909620777611,-0.033434690478155026,0.029069710304467224,0.014466075638412441,0.004098391565800707,0.0120323645599274,0.01999487410596556,0.017381522782924614,-0.017006945818758345
0.01499065524580962,0.036871002311036814,0.01017142192047743,-0.003557413734521749,-0.03200548264455964,-0.011668991816341194,0.01382185264654881,-0.0027078815476288235,-0.0008872811789793078,0.007843027265942637,0.0030755144250144053,0.028544630415720987,-0.01887979861548148,0.004826219786341739,0.0071258852303057564,0.01992585727525502,0.007864639547293712,0.00585816086085685,0.008795882478008546,0.0377847784810126,0.010644731148151487,-0.009001115640615252,0.01404989933208524,-0.10572343115728657,0.0697538704028043,-0.0043304391074991365,0.0070461079174178425,0.004632719674137625,0.011242743343347869,-0.00990487794672722,0.01733238121094596,0.007839070300212714,0.006150531708774542,0.027982608348051056,0.01168731318957854,-0.007544867454596945,0.014230998833187137,0.014012509471342556,-0.03120503732142197,0.010344853545187249,0.007957026922611297,0.006394862646792559,0.008764303489760398,0.026670405211565263,-0.03283241334209962,0.005359096028657608,0.020440306198327683,0.02630645824005807,0.013930136143447746,0.004452720110581224,-0.0011401078417018536,-0.005750199786494672,0.014484583762981219,0.04013841979524898
0.0006153528877061274,-0.057184010195698985,-0.003452048885735792,0.017136690341816533,0.10481883731822277,0.0031858743853322696,-0.014584681321211247,0.006206300942505348,0.014209591301966074,-0.008560118102557523,-0.03372755245897557,0.006404368415195894,0.06863373957665173,-0.0769451591523842,-0.023349036188284118,-0.010904134484325395,-0.008973824964470925,-0.01233311606213746,-0.011725829452597591,0.0311337449269301,-0.008364242125997994,0.016046111207513925,-0.015284556238456194,-0.03581185191251967,-0.012602641636414108,-0.01605889640137538,0.0037674577024594475,-0.015810360400673597,-0.11644234376463865,-0.005602207861051682,-0.04407418059191428,0.0006763932854017421,-0.03871621741261885,-0.028487008830272862,-0.02603321607521198,-0.0023391617959711464,-0.043713207664134425,-0.0159371176929175,0.0,-0.05363242595703629,-0.04764602041266551,-0.05559969897027553,-0.04257167202806922,-0.04874124799968969,0.033371632764796086,-0.01385920105460658,-0.022342141456756472,-0.028384715969441924,-0.010730739227972241,-0.0007388238228460398,0.01141363572302505,0.012092409842503435,-0.01116603754172484,-0.06420492395560821
0.02091024328402769,0.011722668733375286,-0.007217119465377561,-0.003860965108065261,-0.09360079589518708,0.003736256566953511,0.004356879616626824,-0.040478094891620235,-0.03940445133265805,-0.0002615878424727693,0.03082501346111077,0.03636362750216143,-0.06122448979591834,0.07165144444155402,0.004380759934550244,0.040422599908130415,0.004724420819761571,-0.01595548365153503,-0.0076057040927359956,0.013455597026633149,-0.016244866830527137,0.0008939729230718332,-0.0036853410466051845,-0.10501201208898037,0.1098778619951802,-0.006800368970514364,-0.012332478244475642,-0.012048126365803664,0.112582709295404,0.005345669099994119,-0.005424189527710343,0.0028405713107468172,0.03393514215388372,0.0034772659959935435,0.008464917794056455,-0.01172329914071552,0.04288957085777357,0.009073801453995124,0.005946479689505432,0.035548776470305465,0.032563632526148974,0.026072264653331283,0.026315750491978464,0.02505617553346421,-0.001670229108121481,0.004324266805000793,0.02758082179782748,-0.01168548117761592,-0.00041092595468422835,-0.015896380118351434,-0.017572167301482543,-0.004304034911558937,0.001523396896193642,0.039624532027151424
0.02349391744947597,0.05692697997075195,-0.012212886093220306,0.006694852060024368,0.09167552370636067,0.017677648077859587,0.004826309709455237,0.020902960871967163,0.013328719188537196,0.014088979471617509,-0.02902376057688145,-0.023976492817266156,0.0652173913043478,-0.06190823425885793,0.01169298925882761,0.0008830022075056568,-0.0015674281984024221,0.014226263982844269,0.008583757181533116,0.010796585935220308,0.005398473654110887,0.010419697662912291,0.0014571540089499178,0.0624999852859228,-0.06899991151673729,-0.00650463847194846,-0.0045240352783591595,0.026320444110705173,-0.09940471467938684,-0.010856543387771913,0.06698638323157466,0.006745405067437941,-0.029743627305976645,0.011060573478067465,0.015754611916119942,0.03855268688839682,-0.04487336133481736,-0.002958447098142552,0.0,-0.031840857387482435,-0.02666278654914125,-0.0032785944993506968,-0.011062437057599078,0.057401829605018724,-0.01059686739232426,-0.004305648034132776,0.0107362308101306,0.017340175671251894,-0.00032878900055992506,-0.00013613799174586332,0.016472899690374982,0.007056974118159553,-0.0007427541022319457,0.026721425187941444
0.040612160838372185,0.0033364153383489328,-0.012069466620926316,-0.007350363731729114,0.11969107229044447,-0.009216638570693795,0.0038425224795971256,-0.00436674197100495,0.005464634956764981,-0.010616154969686634,-0.03940224338188402,-0.0626124119439459,0.07322923169267673,-0.07738089070765579,-0.0009630002691862107,-0.06131446846052065,-0.018838271150322616,-0.005600174232363692,-0.009118649519922684,0.016166339958612504,-0.011525584676664544,0.0127159734657442,0.011263142985322423,0.19968634236068453,-0.17722891053875614,0.013783554541392358,-0.0018178643356956464,0.003676969248803882,-0.12491743308429935,0.008130080290780524,0.021118945407119186,0.0006700108352788647,-0.04968287680110056,-0.0019305158848610317,-0.0052245531921768845,0.0662478365797051,-0.041997797154679176,0.006036617560840042,-0.002955713586171861,-0.038026679319735135,-0.06539028117581773,-0.07236842985680236,-0.06744602864625501,0.002857168989798744,-0.013528694698106941,-0.003243310948280381,0.013657043986538666,0.01022569199372427,0.009903316224784159,0.009104702380785331,-0.013875248622387398,0.0025954676214468824,0.006132651135304578,-0.01434755566681314
0.02375569468017049,0.06840864137718215,0.021454019755616185,0.02961920364459619,-0.08678152857410132,0.024000004690966102,0.02169056219074844,0.02073373008608349,0.02717389339452304,0.022507149569735662,0.027817097607004786,0.03547456011832667,-0.058724779570736914,0.06199160942352198,0.03759934456897178,0.031954791731447815,0.031200014156210674,0.03590279992186693,0.028221008722570114,0.05227272578770655,0.0282503404461472,0.006115277121999234,0.024686041050453696,-0.10067995656489023,0.09530032960349437,0.03806941066271762,0.024221441257809742,0.036636276260378034,0.098942593336406,0.038306498239033634,0.051886763824771406,0.0003346127435833013,0.03893221319699588,0.01977219744859798,0.035450586740266944,0.0396359151922995,0.04917061189801121,0.02237364554267669,-0.027667910153918226,0.03792735461605022,0.046643481585515886,0.0576241691886486,0.04146595660290349,0.048692107739196376,-0.04628565975523997,0.04772226722943902,0.032934171029014817,0.050087253724575516,0.021186000214684062,0.02218041638617843,0.03658333625407503,0.005436153412999901,0.020502388013096336,0.04908582307757057
0.014364663666340496,0.019564253065606062,0.003500623163991455,-0.0006849311369499774,-0.07300193644542217,-0.0030887538780516714,0.0012488390167790667,0.004687249009021539,-0.0017637813432440452,0.001791639901763837,0.027981795952899974,0.02283957910172473,-0.0463458704693998,0.04833587916221874,-0.0013936927354021285,0.030054737252037157,0.012024772605271966,0.000679508004913696,0.005668239341049735,0.0,0.003122123897471807,-0.0054990736591604686,0.0015193535088043016,-0.06600763052377343,0.07389753977701062,0.004584160060936307,0.005334356729778477,-0.0017670955054384164,0.08178695403499885,-0.00038829999689833503,-0.0010348709780022836,-0.010040073783400105,0.02944315120203196,-0.0027397791247607915,-0.0007924592930382658,0.039670192610140514,0.021456884717464212,0.00377988070404941,0.0,0.03088010676779368,0.030412541785799038,0.03604348676384154,0.03518504291461349,-0.0014819464729733374,-0.004194222338081304,0.0020705784054848124,0.03623181783429804,0.0034901150412511525,0.0004806498934655688,0.0018389284137545427,0.00910252920553867,-0.004119451003988956,0.00018097393081963065,0.015811578629705104
-0.007080707956135567,0.07064980565371212,0.0029069356004281822,-0.018163223697220926,-0.0729802819188647,0.0032805389431425,-0.007171851754108869,-0.00738717270686577,0.0,-0.013285685342207688,0.02231143716031149,0.015087512834116646,-0.04922112456206383,0.03791891259204616,0.02000451558535703,0.00044199821211338846,0.009198987770294426,0.022750548025418864,0.013645686193835672,-0.011069114172000068,0.019296423870429243,-0.011350372721643338,-0.0010837365520792726,-0.05899741259436937,0.03551591268344202,0.005215093619103604,0.003714150872117504,0.008046273311507389,0.05082589372054808,-0.0038851415597550634,0.03625698303804552,-0.0010142239235181563,0.01040052494789873,-0.019653452338435226,-0.010469567792703449,0.04707625031693666,0.025428345535161937,-0.005450500140669011,0.0,0.024962583681319917,0.01022792434415503,0.027508123502750576,0.007155654863540856,0.003215456193454218,0.0036101466017406593,-0.005165432161533199,0.009090933208801534,-0.0028155567497096714,-0.007125662799188901,0.0036711436686857907,-0.011077636944128876,-0.006980346780110799,-0.003619273153903293,-0.011118141778187127
0.046626488274543014,0.0179226089481125,-0.007536036957793941,-0.0038393297610310045,0.07835953441446586,0.0,-0.008793909485271464,0.0066589194347629,0.01678452814700267,-0.0005179369623344827,-0.025753014892761543,-0.03715824754644336,0.05615996068152045,-0.047457114344465284,0.0063855213795910035,-0.04551476118050205,0.0,0.003319985710838218,0.005267786606552196,0.035135106875918504,-0.01404561420758752,0.025021933900662336,-0.004881247154273046,0.11513645691956148,-0.1109323747559593,0.05188064986577008,0.010748951947729266,0.006705012923467336,-0.09068919531906364,0.0066303342140910685,0.010329873568079323,0.003045794892151395,-0.02110145628461587,-0.0056046558598905755,0.002244235444013931,0.04070049932004216,-0.02371963366238368,-0.0005976739296605535,0.012703238972337804,-0.031661125713787264,-0.053225279503354726,-0.09055114043013864,-0.055062273205775225,0.006410273468033805,0.007793747272535226,0.008307369587073982,-0.0194040813501696,-0.011791986811907972,-0.007176868829951881,0.009875633004343454,0.0012801831603804904,0.011455146913680068,-0.008717721239178057,-0.018952772193758287
-0.014675131849390571,-0.048419404400437,-0.008761794858286225,-0.012613868293094549,-0.10560273237148116,-0.022161598732942503,-0.021229455754225832,-0.017120505814326545,-0.01476972747590322,-0.02124352328877558,0.03718644925380561,0.03828350141940115,-0.0736489995874544,0.07492344669979327,-0.01586231137743753,0.0370370370370369,0.007595890700096244,-0.011912614257420177,-0.018340623264165683,0.0,-0.02601419275875205,-0.020964955672168814,-0.022454692077159884,-0.10725416256180492,0.11211564813505727,-0.032367473818251016,-0.02092059670471625,-0.01982233355268186,0.10073149217538756,-0.021309655587392663,-0.01978899397931211,-0.018893458160599726,0.041009505964413655,-0.037069181606116726,-0.029430538171292226,-0.03228738365820793,0.03810047960446438,-0.023728954388141595,0.0,0.035211340972606385,0.03360829401383841,0.03896097377602375,0.02067679852960249,-0.018863314171435858,0.04759069727970371,-0.023686924832697884,-0.05795049096222135,-0.04319324326216682,-0.022092275459992632,-0.014849724346434319,-0.01662141407872128,-0.018532722042831025,-0.0201538925514292,-0.01473474544648276
0.009042540256335302,0.0311185857207818,0.002062298843482569,0.013484658791543895,0.0231587369828256,-0.013003958617512948,0.0016187096370414494,0.002375210273555441,-0.006172806622175687,0.0002647802076769506,-0.009503214629023284,-0.007136519038001012,0.01138647019423978,-0.01801806312423962,-0.0025327310358920514,-0.009374955357142849,-0.010931088618449552,-0.004018826953497142,-0.00919334484626036,0.0,-0.01971400519185006,-0.014373739282841509,0.0030106618421402672,0.013791942561739148,-0.023306099890646102,0.019751467750773976,-0.008012795514139777,0.007280256796723423,-0.0271821611188387,-0.014251820939867816,0.015141387030186618,-0.02063276425242513,-0.013636438476831691,-0.005627981930571305,0.002307226811422922,0.007518788432239628,-0.010106259486111765,0.0005108300407063307,0.006021071682137544,-0.0053449758892533655,-0.01921366575893316,-0.01833331511104704,-0.01104975420239522,0.0037453105017512607,-0.011357228063131351,-0.010548492174857666,0.009752387041471602,0.007377292625604235,0.002906888063155225,-0.013970626366480426,0.0017877697490806235,-0.01809604488755665,0.0043005868897813895,-0.006979147394926047
0.038482019288761535,0.06199026006046655,-0.0035282047030790087,0.012605072795194476,-0.06493510617286775,0.007528624796731066,0.013897925259044628,0.010663544557883028,0.023070042312833664,0.006086342404930787,0.02093322335735313,0.016471877885238573,-0.04238410596026482,0.043095215346314684,0.019390522804340556,0.026588552204211253,0.00838417324134617,0.02051118169717343,0.014067722913005558,0.0,0.012650044773875432,-0.002678545094428047,0.01801003537689802,-0.0527780829903026,0.05049943494129009,0.037488270711240265,0.002872021581095461,0.026180569191562243,0.0565040551089661,0.02208852683954153,0.042757703818599065,-0.003862290541257133,0.02508981102595836,0.01154627467399682,0.017757232630774344,0.02798505645585824,0.020956293405030614,0.013167175527653448,0.0029926179882786732,0.01856376498065292,0.018987316862491388,0.01612900022957195,0.023277461431841368,0.03980101135062242,-0.03388856643282005,0.010660949113154329,-0.002228697398471792,0.033653099066659566,0.01416159552919081,0.0022370881843379745,0.025145970473112348,0.0018695010726881304,0.013405329430912502,0.04886211431785432
0.07512674723202621,0.03917043644697203,0.019474675086964918,0.013485470315265194,-0.1658729573102048,0.029703113966296688,0.02390799951355349,-0.011723383526688856,0.013009484663556972,0.0294581280419443,0.05852203489028986,0.06835606834928593,-0.11134163208852013,0.11538014970835725,0.02015407389705391,0.06540820608392428,0.01700679624421577,0.02042831498217684,0.016528804176071357,-0.06717306221483771,0.019538853554286632,0.020292473940988244,0.01801913693508776,-0.19069049342308847,0.2113047569586504,0.029208271234642962,0.0180777304900618,0.01737364078022831,0.1804290471273224,0.006679833022987721,0.03305795580642958,0.043355666169911336,0.05844138000522098,0.032452936763795265,0.030210125675045926,0.08529947843055961,0.062105287708280874,0.01924238933472665,0.0,0.06666662166083655,0.03933742347452816,0.10442779577478316,0.0555049979990284,0.04330146080189827,-0.03032104175233977,0.006329138567024845,0.04169751709822664,0.032894667883412484,0.022129585471556443,0.013020916302851722,0.012343768383634879,0.02266075494989428,0.018372260082667517,0.05137195090821668
0.005665631367711135,-0.03658534330538324,-0.004052100208546783,0.005458885010398128,-0.060894532855803964,0.004535545863951893,-0.00809448447139133,0.02214313208934797,0.00770555773626728,-0.005365436848588843,0.018563289749554304,0.019304893750284772,-0.03891050583657588,0.03569207938088364,0.00599325761133186,0.01812933662958386,0.003716105924222564,0.0074265130438637625,0.006968773730775024,-0.010460814545117741,0.004084097445211974,0.009944336484383351,-0.009976372969451398,-0.06991661205123507,0.05407757181019216,0.0043884901179973715,0.00509834949098679,-0.00015383553851583634,0.05426934646552525,0.005854531025769685,-0.010461550448643284,0.009459308245906113,0.011326234664724369,0.0013006888658409483,-0.009252035764282155,0.05267560395575627,0.019326101005816318,-0.005041019739227257,-0.017901633625579838,0.01708634353785327,0.012521418226759428,0.012102833929232762,0.014655322724022275,-0.008713672583752642,0.017780548741010878,0.018867997530223283,-0.014295857714084625,-0.02123134630539608,-0.006551104980504406,0.002937948107501401,0.01188056032322345,0.012773711250590312,-0.007577081424360637,-0.02124419489768144
